3717,37.16,-498.656067,-158.491959,1288.301636,-378.740082,-387.343231,1199.95752,-547.430664,-344.757507,1259.12146,-570.074768,-353.827148,1276.739136,-512.602234,-322.568787,1265.455444,-584.336243,-292.023987,1295.621948,-512.587952,-82.703484,1310.321045,-543.482178,-100.182823,1319.143433,-471.355377,-131.044693,1286.713989,-492.667755,-164.057449,1291.223877,-279.5914,-161.782104,1206.24646,-318.684357,-114.095947,1234.115967,-299.790375,-192.138535,1210.621582,-358.468719,-167.747482,1236.511108,-344.009308,-381.747223,1183.339478,-388.870178,-379.464905,1194.36499,-322.131927,-352.462616,1181.150024,-400.510223,-357.412262,1212.932861,,,,,,,,,
3718,37.17,-354.489227,-391.028595,1194.625488,-512.176636,-365.543701,1259.525879,-525.612549,-354.235016,1253.677612,-548.248352,-364.249786,1271.154419,-490.159027,-333.075653,1260.335815,-563.571167,-302.631165,1290.441895,-496.52951,-90.579323,1307.165283,-527.769714,-110.25219,1315.182251,-454.798492,-139.242172,1282.823242,-476.711914,-169.310883,1284.766357,-262.758575,-163.806885,1201.215942,-302.50647,-118.029678,1230.403442,-283.630554,-194.213943,1203.913818,-340.80545,-172.496323,1232.450806,-320.988525,-386.403198,1178.576172,-365.88623,-384.819702,1189.398438,-300.559723,-355.291229,1175.117065,-378.201019,-361.877625,1207.022705,,,,,,,,,
3719,37.18,-331.731903,-396.081451,1189.463501,-490.124817,-379.037628,1256.218262,-502.187469,-363.480072,1248.741699,-526.105591,-373.845642,1265.365967,-468.692322,-341.453949,1255.005737,-542.726624,-312.597351,1285.115967,-481.067474,-99.602608,1303.005005,-511.743591,-119.475227,1310.675781,-438.358093,-146.593552,1278.075562,-458.591492,-176.930328,1279.1521,-245.12204,-166.852249,1197.714966,-286.157654,-121.46801,1226.731445,-264.649353,-197.438843,1200.834106,-323.328918,-176.928207,1228.33313,-298.324921,-389.989899,1173.419067,-343.647125,-389.12207,1183.359619,-277.989624,-359.295471,1170.394043,-355.913422,-366.893311,1201.642944,,,,,,,,,
3720,37.19,-308.889038,-401.105652,1183.725952,-467.781769,-387.515991,1250.104248,-476.92157,-372.396149,1243.450928,-503.587463,-381.766144,1259.66394,-447.678101,-346.677948,1247.759033,-521.48938,-322.369507,1279.418701,-464.72995,-108.451546,1299.529175,-494.952728,-129.205338,1307.204834,-421.265106,-154.019455,1273.67041,-442.203125,-184.412491,1275.084351,-227.367493,-169.29982,1193.908569,-269.877167,-124.792236,1222.967407,-245.834641,-200.528915,1197.831909,-305.535919,-180.954132,1224.050171,-275.46228,-393.413177,1167.942749,-319.828125,-393.116058,1177.921143,-255.464096,-360.014526,1165.508545,-333.18161,-372.063141,1196.289795,,,,,,,,,
3721,37.2,-286.151581,-406.206268,1177.289673,-453.967621,-380.532166,1237.704712,-479.923248,-391.263153,1253.150513,-425.996704,-354.117706,1241.341553,-500.125885,-331.548798,1273.440674,-448.740143,-116.576164,1295.2323,-479.161835,-137.445862,1301.7771,-404.192413,-161.427765,1269.760376,-424.148224,-191.952286,1270.707153,-209.674484,-171.380005,1189.946167,-255.112091,-125.498161,1216.155151,-227.630127,-202.641113,1193.666016,-287.60849,-184.834198,1219.651855,-252.822495,-396.093323,1162.151001,-296.426544,-396.194519,1171.675781,-232.02356,-362.145447,1161.141235,-310.559967,-376.272095,1190.57605,,,,,,,,,,,,
3722,37.21,-262.814056,-409.214264,1170.897827,-423.268219,-390.395691,1232.311035,-456.786377,-399.387939,1246.512329,-404.68631,-359.362732,1233.514893,-478.158295,-340.26767,1267.086914,-432.181854,-124.903641,1291.249634,-461.516785,-147.055191,1298.369751,-387.327118,-167.230377,1265.536743,-406.154663,-198.77623,1265.35022,-191.939697,-171.366592,1185.576782,-237.704926,-128.946213,1213.741577,-210.367783,-202.384323,1186.429932,-269.215576,-188.655014,1215.638062,-228.255783,-396.622162,1155.553467,-265.345673,-399.092743,1167.006714,-209.113998,-364.523071,1156.360718,-287.636688,-379.046722,1184.209229,,,,,,,,,,,,
3723,37.22,-240.329498,-410.426483,1163.914185,-400.05011,-397.890625,1225.47522,-433.446106,-407.138367,1239.405884,-382.017334,-366.544434,1227.728027,-456.150452,-348.655975,1260.633545,-415.86203,-132.576828,1286.838867,-444.846924,-155.457306,1293.815308,-368.857483,-175.17543,1260.779541,-388.066406,-205.215225,1260.129761,-174.181091,-171.768509,1181.019165,-221.168808,-130.677017,1209.502197,-191.85405,-203.272812,1181.717529,-251.455505,-192.189362,1210.711182,-206.030289,-396.232513,1148.304565,-242.92981,-402.735931,1160.106079,-186.205124,-364.774567,1150.222412,-264.200684,-381.547089,1178.067383,,,,,,,,,,,,
3724,37.23,-377.660858,-402.376678,1217.957031,-409.779083,-414.497711,1232.1875,-359.190674,-371.248383,1220.598267,-433.661438,-355.737152,1253.50354,-399.17334,-139.777664,1282.104614,-427.472565,-163.440231,1288.966797,-351.136475,-180.755539,1255.866943,-369.407654,-211.476227,1254.883789,-156.865189,-170.884827,1177.375244,-204.478195,-132.471085,1205.279175,-172.848129,-204.083496,1177.466064,-233.263824,-194.517151,1205.8125,-182.507156,-396.859619,1141.801392,-215.724258,-408.562042,1155.675049,-163.222427,-365.211273,1144.728516,-240.58046,-383.812469,1171.424316,,,,,,,,,,,,,,,
3725,37.24,-354.040894,-408.339203,1210.740356,-386.031128,-420.952606,1224.934204,-336.048218,-376.233734,1214.170898,-411.767578,-364.126404,1247.032837,-383.12616,-146.477646,1276.420898,-409.758118,-170.369339,1282.897461,-333.410339,-183.993103,1251.305786,-350.716125,-217.348892,1249.556885,-137.524857,-171.697159,1174.608032,-187.92598,-133.746078,1200.577271,-154.58989,-204.11644,1172.370117,-214.365631,-197.584732,1201.452637,-157.923874,-396.821686,1134.599487,-192.028564,-409.481842,1148.81958,-140.165298,-365.260406,1139.019043,-216.331909,-386.105347,1164.256226,,,,,,,,,,,,,,,
3726,37.25,-330.22644,-413.209442,1203.58606,-361.994202,-426.80545,1217.559082,-313.253937,-380.728333,1207.229736,-388.906921,-370.411621,1239.962524,-366.401367,-153.085114,1271.009766,-393.017181,-176.429367,1276.705444,-317.450409,-188.051056,1243.378052,-331.826416,-222.350464,1244.072632,-120.154297,-171.45137,1170.304565,-171.485428,-135.219727,1195.489502,-134.684723,-204.264252,1167.374634,-196.183029,-196.355072,1195.881104,-134.444611,-396.124634,1127.380249,-167.577805,-410.205872,1142.056763,-118.987984,-361.904266,1131.614502,-194.023117,-387.904907,1157.814209,,,,,,,,,,,,,,,
3727,37.26,-305.783844,-418.499847,1197.905151,-338.114319,-431.759827,1209.871582,-290.165497,-384.614502,1200.244995,-367.447571,-377.500977,1233.363647,-348.785339,-158.458359,1267.439087,-375.271088,-184.057419,1271.503418,-298.611816,-192.57135,1238.751709,-311.720093,-228.044907,1239.640625,-102.367279,-171.538208,1167.319824,-154.357056,-134.828247,1191.309204,-117.65062,-202.829895,1161.557495,-177.861984,-196.748672,1190.29834,-110.698334,-395.693634,1121.585693,-144.295502,-408.852081,1134.849365,-94.923325,-362.020905,1124.848389,-171.453049,-387.11261,1150.656494,,,,,,,,,,,,,,,
3728,37.27,-281.696991,-422.065216,1190.326416,-313.281799,-435.833954,1203.215454,-266.64032,-389.022919,1194.178101,-344.434875,-382.85556,1226.174561,-330.91275,-164.627533,1261.671875,-357.015503,-190.737137,1267.160034,-280.376251,-196.385803,1233.457397,-293.140594,-232.431412,1233.337646,-84.648956,-169.88736,1162.165527,-137.674698,-134.855911,1186.421387,-99.190056,-201.62912,1156.259766,-159.676086,-197.384491,1185.130981,-86.956169,-393.733917,1115.567993,-120.775711,-408.731903,1127.716431,-72.537727,-360.199982,1118.335449,-149.690262,-389.149719,1144.9646,,,,,,,,,,,,,,,
3729,37.28,-257.831757,-425.102783,1182.783081,-288.847565,-439.660034,1195.516357,-243.43486,-391.673309,1186.961792,-321.376434,-387.572693,1219.038696,-313.323914,-169.833588,1256.197388,-338.847961,-195.986572,1261.335327,-262.018524,-199.853348,1227.767212,-274.342773,-236.111343,1227.619995,-67.174644,-168.105728,1157.379517,-120.523758,-134.472702,1181.815918,-80.767395,-199.875,1150.80127,-141.357025,-197.708664,1179.36499,-63.538353,-391.384186,1108.669678,-97.279358,-407.072113,1120.406982,-50.790668,-357.100464,1110.734253,-127.259674,-389.863983,1138.566284,,,,,,,,,,,,,,,
3730,37.29,-102.482086,-383.148132,1130.210571,-233.63678,-427.496338,1175.207153,-264.409149,-442.949432,1187.860229,-220.372345,-393.492432,1179.660522,-298.213867,-391.733154,1211.579956,-296.146301,-173.859756,1249.986328,-320.645752,-201.094482,1255.645752,-243.626038,-202.998108,1222.13855,-254.953964,-239.215866,1221.552002,-50.897194,-163.676193,1149.667358,-104.153679,-134.024063,1177.217651,-62.455833,-197.496155,1145.230591,-123.495667,-197.369522,1173.862183,-41.239399,-386.564606,1100.130127,-71.938644,-404.287506,1114.549927,-29.314924,-353.282166,1102.413452,-107.450462,-393.61145,1130.648438,,,,,,,,,,,,
3731,37.3,-210.397659,-428.717712,1166.071411,-239.123703,-446.05896,1180.990234,-197.526901,-394.765472,1172.065063,-274.968384,-395.446625,1204.280151,-278.65332,-177.679993,1244.080811,-302.378143,-205.912842,1248.895752,-225.15239,-206.87149,1218.057495,-235.880035,-242.06279,1215.527466,-33.396832,-162.047852,1144.602661,-87.399498,-132.51976,1172.110229,-44.204685,-194.859756,1139.607178,-105.007202,-197.043015,1168.78772,-22.334377,-383.460938,1091.474365,-49.068394,-402.765472,1107.182251,-6.566119,-351.174042,1098.684082,-79.021042,-384.072113,1123.372437,,,,,,,,,,,,,,,
3732,37.31,-185.504929,-430.943024,1159.792114,-215.092804,-448.889099,1172.910767,-174.711533,-395.52829,1164.687134,-251.695175,-398.561035,1196.758545,-260.927734,-181.426544,1238.578369,-284.085846,-210.011719,1242.855591,-206.712906,-208.747665,1211.743042,-214.890594,-246.265305,1211.317017,-15.854565,-160.092361,1139.711792,-70.28334,-131.339645,1168.306519,-26.209961,-191.764633,1134.117798,-87.601631,-195.764343,1162.594849,3.523164,-380.427155,1084.345703,-25.971861,-399.398804,1099.718506,15.502671,-346.564972,1091.852905,-56.389912,-381.754089,1116.014282,,,,,,,,,,,,,,,
3733,37.32,-161.455246,-431.504425,1151.95105,-190.845596,-450.125305,1164.920288,-151.942413,-396.874664,1157.172485,-228.597534,-401.274902,1189.134521,-242.511642,-185.351715,1233.723511,-265.711273,-213.639343,1236.94873,-187.834091,-210.713242,1206.344116,-195.833786,-248.257187,1205.140869,1.288788,-155.121765,1134.388062,-54.329487,-128.902939,1162.22168,-8.193052,-188.319305,1128.553223,-69.468208,-193.245331,1156.563232,26.252329,-375.728638,1077.139038,-2.843635,-395.383514,1092.196289,37.382137,-341.859283,1084.928833,-34.167683,-379.425476,1109.330322,,,,,,,,,,,,,,,
3734,37.33,-137.599365,-431.627502,1143.978882,-166.947128,-450.547455,1156.672852,-128.774414,-396.623199,1150.578735,-205.271957,-403.055634,1181.515991,-224.540848,-187.985596,1227.932739,-246.984833,-216.747284,1230.883423,-169.49379,-212.217941,1200.424927,-176.7435,-249.62973,1198.780273,18.876158,-154.197342,1130.420654,-37.754303,-126.56456,1157.311401,8.632195,-182.786728,1121.577881,-51.660931,-191.368973,1150.427979,48.474583,-370.735718,1069.958984,20.111919,-391.153168,1084.765747,59.230484,-338.803772,1079.150269,-12.65992,-376.829163,1101.979004,,,,,,,,,,,,,,,
3735,37.34,-113.573647,-430.272064,1135.84729,-141.543549,-451.725952,1148.112427,-108.90757,-395.446106,1143.223633,-182.206802,-404.169281,1173.400146,-206.461685,-190.325027,1221.709595,-228.423798,-219.418396,1224.349243,-150.780075,-213.328812,1194.927002,-157.681366,-250.344635,1192.199951,35.776459,-149.41774,1124.945435,-21.374012,-123.770134,1152.197998,28.431536,-181.497406,1118.160767,-33.251823,-188.112701,1145.650757,70.925377,-364.990509,1062.864746,43.018974,-386.489594,1077.790649,80.794144,-332.789978,1071.950806,9.832566,-372.595306,1094.141235,,,,,,,,,,,,,,,
3736,37.35,-89.92308,-429.416565,1127.465332,-118.036003,-451.212341,1140.237061,-82.241013,-393.596619,1133.504517,-159.087585,-404.688202,1165.393066,-188.52533,-191.927246,1215.722534,-209.868713,-221.634903,1218.083496,-132.505814,-213.280579,1188.183472,-137.168503,-249.514206,1185.364624,51.964031,-141.959259,1117.478516,-5.176753,-120.698074,1146.675049,46.262249,-176.843048,1112.615112,-14.773508,-186.638092,1139.614014,92.845795,-358.175262,1054.309937,65.706261,-381.387543,1070.372803,102.850632,-322.232513,1064.244507,32.933472,-367.26944,1086.117188,,,,,,,,,,,,,,,
3737,37.36,-66.490417,-427.538391,1119.253784,-94.178596,-450.052856,1131.708252,-59.670727,-391.119629,1125.480713,-135.932617,-404.566559,1157.315674,-170.657944,-193.184158,1209.381104,-191.184052,-223.225128,1211.63501,-113.610298,-213.59494,1182.258789,-117.55899,-249.644424,1178.724976,67.295715,-134.875946,1109.266602,11.172337,-117.104195,1141.101929,64.016991,-171.333389,1106.314087,2.963336,-183.191284,1133.888794,114.833656,-351.546875,1046.789673,87.849876,-375.538483,1062.679077,122.604034,-316.223267,1054.81665,54.947159,-362.57428,1078.749878,,,,,,,,,,,,,,,
3738,37.37,-43.034996,-424.937958,1110.867432,-70.378975,-447.508759,1123.257812,-37.53804,-387.914856,1116.953369,-112.097397,-403.434082,1150.193115,-152.403885,-193.96904,1203.200562,-172.446609,-224.170044,1205.046631,-95.044785,-212.869614,1176.038574,-98.746521,-249.822601,1172.188232,83.957474,-129.390045,1103.591309,27.220137,-112.982765,1135.741455,81.271873,-165.604309,1100.432983,20.269079,-178.837128,1126.952637,136.797424,-343.522308,1040.231201,109.776115,-367.82724,1054.255615,142.195633,-308.14917,1045.693237,77.70784,-357.456482,1072.365723,,,,,,,,,,,,,,,
3739,37.38,-19.619509,-421.86557,1102.199341,-46.199894,-445.859283,1114.239014,-14.088178,-385.729767,1109.665039,-89.12291,-403.072021,1141.820312,-134.621201,-195.207565,1197.846191,-153.560883,-224.739136,1198.565308,-76.816704,-211.426773,1169.693237,-80.315987,-247.273819,1164.419678,100.411171,-123.2864,1097.716797,43.349216,-108.320107,1130.291504,98.508736,-159.593506,1094.249146,37.691277,-174.260117,1120.723145,157.278229,-334.265381,1031.229126,131.622513,-360.31778,1045.832031,162.585449,-300.19455,1038.012817,98.960777,-349.93988,1063.159302,,,,,,,,,,,,,,,
3740,37.39,3.719385,-418.096619,1093.536011,-22.310806,-442.768555,1105.082397,10.111324,-381.772858,1101.394531,-66.187683,-401.250793,1133.331299,-115.657768,-194.843018,1191.665283,-133.944382,-226.164871,1192.45166,-58.132698,-209.608505,1164.202515,-61.218315,-244.98848,1157.630737,116.912048,-116.856087,1091.993774,59.351257,-103.551682,1124.904419,115.443115,-152.809326,1088.085327,55.763447,-169.767929,1115.491943,174.991074,-324.41214,1024.313721,153.10939,-352.148804,1037.413574,184.42868,-292.764526,1033.775635,120.156815,-343.228668,1053.874146,,,,,,,,,,,,,,,
3741,37.4,164.664795,-337.758514,1022.366882,26.405104,-413.129425,1083.36499,1.69287,-439.114899,1096.075317,32.100105,-377.593384,1093.25,-43.091183,-399.704346,1124.636963,-96.914482,-195.19783,1185.673096,-114.376457,-225.889938,1187.507202,-40.154087,-206.761108,1156.076416,-41.967571,-243.828812,1150.634644,132.850571,-109.834274,1086.262207,75.038254,-98.200867,1119.303711,132.360367,-145.652054,1082.050415,73.011841,-164.387283,1109.053711,200.198578,-318.086212,1016.170654,173.984329,-346.99823,1027.94104,204.091629,-282.718384,1024.891479,141.748154,-334.863831,1046.283569,,,,,,,,,,,,
3742,37.41,49.719868,-408.166656,1074.411377,24.712473,-434.387177,1085.920654,54.049202,-373.136963,1085.296631,-20.017454,-397.969666,1115.511353,-78.429253,-194.359009,1179.730103,-95.290459,-225.440796,1180.984497,-21.794542,-203.868134,1149.752808,-22.505527,-241.054108,1143.844849,149.703033,-102.033157,1082.338867,90.770851,-92.32885,1113.924683,148.862366,-137.905212,1075.604736,90.320259,-158.288345,1103.125488,221.907227,-308.306061,1008.09082,195.772842,-333.742279,1019.733887,223.345444,-271.816071,1015.804626,162.872269,-326.288025,1037.765991,,,,,,,,,,,,,,,
3743,37.42,74.910294,-403.38562,1066.803711,48.121265,-429.007324,1075.770264,75.896843,-367.97464,1077.361938,1.94413,-395.001099,1106.694946,-62.936741,-191.105804,1172.293335,-76.346756,-225.21965,1175.122925,-2.566341,-201.209976,1145.005615,-2.516668,-236.95723,1137.835449,165.116547,-93.974533,1076.593384,106.157913,-86.297203,1108.740967,165.238235,-129.903793,1069.5354,107.356812,-152.01944,1096.987915,242.695587,-297.607849,1001.087524,216.851379,-323.83728,1010.790649,243.481598,-261.958862,1008.882996,183.443649,-317.790161,1028.346802,,,,,,,,,,,,,,,
3744,37.43,99.57457,-397.379791,1059.171753,72.467178,-424.351624,1066.947266,98.019173,-360.903229,1067.258301,25.086355,-390.714325,1097.908813,-43.935215,-190.056366,1167.305786,-56.538322,-223.893555,1168.199951,15.608301,-198.058105,1139.351318,16.848709,-233.849915,1131.456177,180.278778,-85.405365,1070.891357,121.357109,-79.782234,1103.552368,180.031738,-120.009453,1061.429199,125.447815,-146.638184,1091.800171,262.60675,-286.548584,992.466553,237.05275,-313.288116,1000.824646,262.304779,-250.132584,999.764709,203.975327,-308.21701,1019.751526,,,,,,,,,,,,,,,
3745,37.44,120.948502,-390.001129,1048.378662,96.635658,-418.958008,1058.873291,120.372902,-354.270905,1058.945312,47.892525,-385.316284,1089.321533,-25.188538,-188.404465,1162.55127,-37.463173,-222.721878,1162.248535,34.056335,-193.281494,1132.581787,35.756317,-230.75206,1125.58313,194.807175,-76.535675,1065.532471,135.979538,-72.746071,1098.259644,196.343277,-112.099106,1056.868286,141.746262,-139.643524,1085.800903,280.992065,-273.21817,981.445251,258.327606,-301.958191,993.713196,280.136688,-236.947815,990.207947,224.446671,-297.800873,1011.117676,,,,,,,,,,,,,,,
3746,37.45,143.213776,-382.686432,1038.411743,120.504364,-411.418457,1048.723999,142.508408,-346.823364,1050.67395,70.749771,-379.434082,1080.858643,-7.110237,-186.188782,1156.85437,-19.024504,-220.610535,1155.577271,50.936382,-188.306259,1126.015503,54.697704,-226.714294,1119.329102,209.261505,-67.109879,1060.081543,150.454483,-65.551758,1093.482666,211.617218,-102.595726,1051.171265,157.841263,-131.955292,1079.991333,300.537689,-260.546753,973.417908,277.699036,-290.07132,983.718689,298.537415,-224.389069,982.51947,244.662277,-286.846832,1002.922852,,,,,,,,,,,,,,,
3747,37.46,166.041489,-374.661652,1029.953735,143.90097,-403.835419,1039.372192,168.772095,-339.930847,1045.915039,93.817863,-373.923798,1072.521729,10.805333,-183.735397,1150.888062,-0.44033,-218.36348,1149.360962,68.711151,-184.386353,1120,73.477676,-222.240875,1113.052856,223.320602,-57.70631,1055.02124,164.494736,-57.774487,1088.563232,226.648438,-92.764969,1045.507568,173.63353,-123.671524,1074.242432,319.788757,-247.512604,966.032654,297.520447,-277.404846,975.500488,316.643402,-211.06662,974.916138,264.101227,-275.099304,994.376282,,,,,,,,,,,,,,,
3748,37.47,188.449982,-366.0625,1021.757568,167.203949,-395.89151,1031.24707,189.954117,-329.846466,1038.139771,116.94268,-368.143982,1064.953125,28.353033,-181.475479,1145.815063,17.370253,-216.276596,1143.323364,89.574432,-181.439377,1116.250854,93.710548,-216.516586,1105.845459,237.160583,-47.720562,1049.843018,178.537704,-49.904888,1083.685181,241.099442,-82.860497,1039.929688,188.080887,-114.443169,1067.694092,338.402893,-233.962463,958.718506,316.70871,-263.691864,966.172546,334.409576,-197.924942,968.28833,284.07663,-263.865417,987.545593,,,,,,,,,,,,,,,
3749,37.48,210.407715,-356.924408,1013.927673,189.922668,-387.313568,1022.966492,205.177322,-320.454803,1025.723022,139.380676,-361.131165,1057.094604,45.470764,-177.114944,1138.821167,37.043766,-211.568573,1136.793335,106.913803,-176.151871,1110.123413,112.016365,-211.00177,1099.496582,250.667618,-37.497166,1044.71582,192.181503,-41.801392,1078.492065,255.755783,-72.432686,1034.548218,203.512497,-105.92852,1062.071533,357.595917,-220.339676,953.620483,336.39151,-251.524597,960.945557,351.967438,-184.320969,961.438477,303.345001,-251.788193,980.493103,,,,,,,,,,,,,,,
3750,37.49,231.844421,-347.494171,1006.065002,212.209015,-378.20282,1014.627075,226.789276,-312.081696,1018.688232,160.379395,-352.750519,1048.593872,62.752644,-172.699631,1132.457031,54.99934,-207.217575,1130.226807,123.899147,-169.978821,1104.004272,129.98378,-204.930267,1093.19043,264.29364,-27.373886,1039.832886,205.92897,-33.345394,1073.623413,270.193115,-61.914787,1029.497925,218.671066,-96.756279,1056.35376,374.93808,-206.802582,945.241821,355.158478,-238.367737,954.076782,369.022736,-170.95459,955.646423,321.196381,-243.103592,972.206726,,,,,,,,,,,,,,,
3751,37.5,252.769089,-337.466431,998.218933,233.996277,-368.987915,1006.897461,246.880585,-302.250183,1011.326111,181.67131,-344.496246,1040.897217,79.932953,-168.74707,1127.766357,72.5895,-204.897125,1124.983398,140.694672,-163.486938,1097.596558,147.45282,-198.279495,1086.711914,277.879852,-17.051716,1035.188599,219.707443,-24.845181,1068.979614,284.263763,-51.364082,1024.262939,233.780945,-87.485672,1051.070312,393.533081,-192.597656,940.85614,373.396942,-225.021133,947.505249,386.013733,-157.331375,949.539795,339.950531,-227.502182,965.16394,,,,,,,,,,,,,,,
3752,37.51,273.332275,-327.017517,990.7995,255.470444,-358.867462,999.071777,266.434784,-291.730469,1003.255493,202.675232,-336.410522,1033.11438,97.097893,-163.333893,1121.681274,90.508835,-199.425201,1118.333618,157.41069,-156.502625,1091.665039,165.104568,-191.259247,1080.190674,291.181915,-6.290046,1030.129395,233.328613,-15.654358,1064.053955,298.266388,-40.368919,1019.110046,248.749756,-78.223701,1045.478027,410.010712,-179.486465,932.659607,391.738953,-211.309235,940.957764,402.671112,-143.559952,943.669922,358.084503,-218.522919,958.665649,,,,,,,,,,,,,,,
3753,37.52,293.555176,-315.885986,983.397217,276.154358,-348.128998,991.047119,285.705017,-280.988373,995.956055,223.090164,-327.345886,1025.44812,113.546883,-156.981659,1114.833008,108.979836,-192.22319,1111.24353,173.672058,-148.442154,1085.521484,182.429855,-183.209702,1073.643433,304.291626,4.676547,1025.418335,246.79364,-6.154027,1059.247925,312.407623,-29.197004,1014.278015,263.75415,-68.080856,1040.114868,427.778473,-164.041946,928.255066,408.776154,-196.079147,933.913147,420.356812,-130.628174,939.417725,376.295502,-202.839386,952.313599,,,,,,,,,,,,,,,
3754,37.53,312.389038,-302.332184,974.780701,296.994629,-336.129333,981.794434,305.484375,-270.439087,989.637451,243.20607,-317.595367,1017.743164,130.262955,-150.607803,1108.803101,126.682983,-185.851562,1105.311401,189.621185,-141.072098,1078.178955,198.714218,-173.759903,1065.830688,317.250916,15.821273,1020.897949,260.003815,3.398904,1054.845703,325.958832,-17.627644,1009.238892,278.708069,-57.709396,1036.129028,443.065796,-149.1259,920.33905,424.307098,-179.536743,923.559998,434.626373,-114.994606,932.17041,393.977386,-187.605881,947.122498,,,,,,,,,,,,,,,
3755,37.54,444.672577,-162.53566,925.812744,332.718079,-291.229187,968.440552,316.998962,-325.468811,975.317932,323.691223,-258.240417,981.561096,263.087067,-307.508301,1010.002197,147.26265,-144.189865,1103.459961,143.665665,-179.454895,1099.211426,205.661819,-132.406158,1072.85376,215.506165,-165.369034,1059.806274,330.021698,27.601456,1016.384888,272.838165,13.511934,1050.371338,339.179108,-5.827803,1004.454102,292.754059,-46.728096,1030.951172,453.993988,-128.532623,910.860657,445.655823,-159.644653,907.729614,449.840576,-99.720322,926.069214,410.667389,-173.804886,940.493713,,,,,,,,,,,,
3756,37.55,352.694885,-279.147949,962.357849,337.132599,-313.128021,967.34314,341.988007,-246.311996,973.406128,283.088531,-297.91748,1002.15155,163.495789,-137.517715,1098.004028,160.718338,-172.358749,1093.209229,221.884888,-124.343903,1066.925903,232.174393,-157.339615,1054.250366,342.00528,39.432362,1012.44104,285.188324,23.750895,1045.979736,351.81665,6.629023,999.967651,306.515625,-35.763474,1025.933105,473.71402,-116.344246,906.348083,459.450714,-152.370422,914.323792,464.625732,-83.903442,920.036865,427.287689,-159.151718,934.082825,,,,,,,,,,,,,,,
3757,37.56,371.682434,-266.035126,954.79364,356.936127,-300.319,959.210205,360.328308,-233.649872,966.038269,302.58255,-286.653778,994.498718,179.832962,-129.841293,1092.562378,177.118088,-167.19664,1088.173218,235.322433,-114.083839,1060.020996,248.270004,-148.472473,1050.06543,353.582153,51.517052,1008.462219,297.529419,34.209881,1041.989136,364.168854,19.13336,995.779602,319.767151,-24.266758,1021.065002,489.141022,-101.001839,901.327576,475.056061,-136.201096,907.786255,478.808807,-67.80722,914.297485,443.552887,-143.97879,927.986511,,,,,,,,,,,,,,,
3758,37.57,390.073975,-252.333771,947.216309,375.887787,-287.005951,950.561401,378.388611,-220.909912,959.094299,321.68927,-275.884369,986.59259,195.549072,-122.67057,1087.137207,193.857956,-159.872986,1082.390015,250.313309,-104.19342,1054.562012,264.384735,-138.704651,1043.726318,364.935944,63.71386,1005.168213,309.048309,44.921432,1038.147095,378.175415,30.899401,992.451111,332.773773,-12.852789,1016.516418,503.58902,-83.898323,895.213806,490.31546,-119.452629,901.388306,492.418427,-51.132519,908.723755,458.938141,-128.345901,921.56488,,,,,,,,,,,,,,,
3759,37.58,408.486115,-238.57988,939.743835,395.361206,-273.259247,942.828918,395.997803,-206.431976,952.768799,341.161224,-263.6651,979.79364,211.202118,-114.974274,1081.702515,210.327332,-152.123535,1076.30957,265.561066,-95.098343,1049.356201,280.259613,-129.077621,1037.882935,375.634888,76.582054,1001.031189,320.40152,55.992523,1034.322998,389.413757,44.4631,987.850464,345.631073,-0.65571,1012.015625,517.696167,-66.636917,889.689575,505.439026,-102.466789,895.22998,505.715546,-34.500904,903.39093,474.122742,-111.916832,915.409729,,,,,,,,,,,,,,,
3760,37.59,426.251648,-224.095383,932.470642,414.250092,-259.158752,935.192993,413.280151,-192.454208,946.112671,360.022888,-252.038864,972.183533,226.930283,-107.902946,1076.554321,226.516861,-143.994064,1070.446899,280.836456,-85.855865,1044.663818,295.813843,-118.718376,1031.996582,385.987427,88.959717,997.360901,332.152649,65.632294,1030.711914,400.855469,57.46497,984.324768,357.92334,11.500497,1007.640869,531.337524,-49.09848,884.261963,519.940369,-85.242409,889.367004,518.729065,-17.239876,898.377258,488.694092,-95.481003,909.44519,,,,,,,,,,,,,,,
3761,37.6,443.87973,-209.383087,925.528809,432.670929,-244.63118,927.880798,430.16156,-178.086212,939.458191,378.595245,-239.110168,964.95874,241.972565,-99.609848,1071.020386,243.577316,-134.832214,1064.957886,296.280151,-77.20591,1039.158936,311.467926,-108.632004,1026.550415,396.114441,101.829407,993.572083,342.760437,77.434418,1026.878418,412.235779,70.280663,980.770264,369.735992,22.477484,1001.979797,546.517822,-31.934351,880.139221,534.155518,-67.560539,883.704468,531.340515,0.137171,893.752014,503.147095,-78.603508,903.788879,,,,,,,,,,,,,,,
3762,37.61,461.100433,-194.083481,918.787109,450.85968,-229.745193,920.561584,446.669037,-163.538467,933.381226,396.535797,-225.444702,957.835938,257.024963,-91.085945,1065.628174,259.24353,-128.262924,1059.649902,309.650116,-65.016365,1034.574463,326.627808,-97.986473,1021.067322,405.674194,115.214485,990.154907,352.940674,89.190002,1023.118347,422.737976,84.840248,977.460999,382.118103,35.022152,998.818237,559.105957,-13.184114,874.326111,547.533936,-49.633636,878.091736,543.0849,18.024225,888.579956,517.08667,-61.565907,898.039551,,,,,,,,,,,,,,,
